"","eif_beta1","eif_beta0","eif_alpha","tp_pd_beta1","tp_pd_beta0","tp_pd_alpha","pd_om_beta1","pd_om_beta0","pd_om_alpha","rho"
"176",0.356588383101272,-0.776836954413145,262.839631041098,0.423102287030278,-0.624496791764083,379.650978866261,0.479765029198465,-0.523948266195648,371.902715387487,0.8
"177",0.402926788509464,-0.650538008875347,409.72878762283,0.435493113532893,-0.646249387191469,391.167893399088,0.482891718183974,-0.578744720330065,276.068684172033,0.8
"178",0.413258978865617,-0.733239606358942,387.78070956114,0.437804764107542,-0.706006143071068,419.714498473287,0.43970150680296,-0.498812060799865,385.834859881483,0.8
"179",0.502921721622026,-0.705664070412528,374.773861178232,0.491566510920513,-0.715039050099457,328.218353040751,0.462258394853859,-0.517705544725279,366.160071288358,0.8
"180",0.585159899100272,-0.743284746855547,455.169357597734,0.568956180565009,-0.740782128606402,387.903891353297,0.48470365135104,-0.538957100601679,362.676368426472,0.8
"181",0.415641708621416,-0.806171481821675,360.979826142595,0.486839632306775,-0.704350707069356,320.636661379024,0.47898133412854,-0.534224935110633,306.897942523917,0.8
"182",0.484314864016305,-0.481034207203797,318.383158269461,0.482102040856559,-0.450970272089149,359.774714650876,0.461731708749557,-0.434322864667797,366.539463141073,0.8
"183",0.521117871567323,-0.693702060949579,414.060496737946,0.52116345896396,-0.745636161307,401.523956344228,0.483807163491721,-0.527468971853481,389.635163292279,0.8
"184",0.483222675401093,-0.449220864730951,351.632872499736,0.468724478708885,-0.397479614624893,333.609177514811,0.47235163419466,-0.564608898021985,293.350403099216,0.8
"185",0.444290714081861,-0.58903945477133,317.168395426966,0.44335568650132,-0.608978059283035,328.30258572146,0.460123876833226,-0.559078868058296,317.702971811261,0.8
"186",0.600995407267658,-0.569731042733231,68.1572835527364,0.364935828645092,-0.611805064048753,526.703130783225,0.465262512947614,-0.513299079007243,350.832987950404,0.8
"187",0.489856762769872,-0.625221929180276,401.529156473386,0.484233317736554,-0.629832454055831,398.682459658921,0.476956746781073,-0.465154084530503,345.326753468369,0.8
"188",0.489254980125422,-1.00496095440834,359.920729025206,0.509478576588144,-0.916059237318485,360.346359280216,0.468391173197165,-0.529193228306384,290.527970363911,0.8
"189",0.152905805432162,-0.555113956075816,505.180551204944,0.425317755040835,-0.590541466862725,283.572935579512,0.461012427827014,-0.612561903850435,361.538088302324,0.8
"190",0.527305254016864,-0.671698325173528,408.88472070104,0.536559821550546,-0.65803912940543,421.897759892466,0.485357650496628,-0.500630525030698,406.921852791097,0.8
"191",0.529923330532279,-1.45747803762525,72.0725954212235,0.473568590021472,-0.588497786095651,415.136555710672,0.463985426813573,-0.488570042287637,365.358590299133,0.8
"192",0.524982176638029,-0.645002260782792,362.819391801141,0.517461762487438,-0.591721373766289,329.67094072984,0.469986212373748,-0.620830247944522,352.86418919853,0.8
"193",0.531271003975164,-0.682484631551974,329.883381429124,0.530383420008582,-0.70970040671072,300.84579372894,0.476887430593254,-0.565324809628286,294.937213577696,0.8
"194",0.477421619821309,-0.201322164758326,344.324474373085,0.444218941951982,-0.337729508848509,461.405508638504,0.497236406361985,-0.398095362452506,334.842549953671,0.8
"195",0.419829718636011,-0.644013800358536,353.016746262822,0.437830344940995,-0.641177557878602,359.637410951105,0.468317725596766,-0.4103878069489,350.593799167102,0.8
"196",0.500556121408382,-0.58118258334509,391.567338263577,0.470928935539562,-0.594953852833115,380.289120234139,0.475947041831127,-0.474805360219653,295.885699077546,0.8
"197",0.499300229846419,-0.919021243763859,261.839790862073,0.521031655142076,-0.85933368920096,294.080491671225,0.473483418432115,-0.599813566424314,313.557786439401,0.8
"198",0.534161989473598,-0.892042215208743,455.96474900895,0.526176028879753,-0.792555004999305,420.876360841128,0.466614339624557,-0.529382826295638,335.815248911265,0.8
"199",0.507685374533702,-0.667027270596889,288.611469196339,0.506010524006264,-0.545444565710384,332.501187735338,0.492209046984872,-0.515937330496234,332.503919618839,0.8
"200",0.483847016181378,-0.935421259201383,360.649288901712,0.49340983119117,-0.790272911730764,386.490593439478,0.481870091043454,-0.48190753508509,348.721252835606,0.8
